damageCategory,damageSeverityLevel,featureMode,modelType,flightConditionTag,etaTotalError
wing,low,normalized_summary,ridge,cruise_nominal,0.00203020556802047
wing,low,normalized_summary,ridge,cruise_nominal,0.00076561041653489
wing,low,normalized_summary,ridge,cruise_fast,-0.0041119165080642
wing,low,normalized_summary,ridge,cruise_fast,0.000806337312326821
wing,low,normalized_summary,ridge,cruise_fast,0.0130024746154649
wing,low,normalized_summary,ridge,cruise_fast,-0.000149100089975152
wing,low,normalized_summary,ridge,low_altitude,0.020087334229685
wing,low,normalized_summary,ridge,low_altitude,-0.000791905474615384
wing,low,normalized_summary,ridge,gust_entry,-0.00575355204146533
wing,low,normalized_summary,ridge,gust_entry,-0.019072506438164
tail,low,normalized_summary,ridge,cruise_nominal,0.00549568765095132
tail,low,normalized_summary,ridge,cruise_nominal,-0.00192568902214796
tail,low,normalized_summary,ridge,cruise_fast,-0.00960745713657174
tail,low,normalized_summary,ridge,cruise_fast,-0.0103134217619129
tail,low,normalized_summary,ridge,low_altitude,-0.0112225947246536
tail,low,normalized_summary,ridge,low_altitude,-0.0112212719093573
tail,low,normalized_summary,ridge,low_altitude,-0.00930418356705776
tail,low,normalized_summary,ridge,gust_entry,-0.0265905502327222
tail,low,normalized_summary,ridge,gust_entry,-0.0193481078921527
tail,low,normalized_summary,ridge,gust_entry,-0.0109521246739867
control,low,normalized_summary,ridge,cruise_nominal,-0.00597729593808027
control,low,normalized_summary,ridge,cruise_nominal,0.0296819627172651
control,low,normalized_summary,ridge,cruise_fast,0.00540538127144552
control,low,normalized_summary,ridge,cruise_fast,-0.00972311330001641
control,low,normalized_summary,ridge,low_altitude,-0.0291645586121098
control,low,normalized_summary,ridge,low_altitude,-0.0156492667323648
control,low,normalized_summary,ridge,low_altitude,-0.0180916487585893
control,low,normalized_summary,ridge,low_altitude,-0.0137705728634823
control,low,normalized_summary,ridge,gust_entry,-0.0372017122124487
control,low,normalized_summary,ridge,gust_entry,-0.0543138276565598
thrust,low,normalized_summary,ridge,cruise_nominal,-0.00226811201931154
thrust,low,normalized_summary,ridge,cruise_nominal,-0.0146015549961951
thrust,low,normalized_summary,ridge,cruise_fast,-0.00313660207693034
thrust,low,normalized_summary,ridge,cruise_fast,-0.00724535146380001
thrust,low,normalized_summary,ridge,cruise_fast,-0.000689491746620918
thrust,low,normalized_summary,ridge,low_altitude,-0.000470328882333004
thrust,low,normalized_summary,ridge,low_altitude,0.0157845261596057
thrust,low,normalized_summary,ridge,low_altitude,0.0151920611515117
thrust,low,normalized_summary,ridge,gust_entry,-0.0149704099554246
thrust,low,normalized_summary,ridge,gust_entry,-0.00211501002401215
compound,low,normalized_summary,ridge,cruise_nominal,0.0158731644565541
compound,low,normalized_summary,ridge,cruise_nominal,0.00317136143138552
compound,low,normalized_summary,ridge,cruise_fast,0.00580923276066192
compound,low,normalized_summary,ridge,cruise_fast,-0.00532483926388971
compound,low,normalized_summary,ridge,low_altitude,-0.0139010695181526
compound,low,normalized_summary,ridge,low_altitude,-0.0221969154500886
compound,low,normalized_summary,ridge,gust_entry,-0.0512407106001789
compound,low,normalized_summary,ridge,gust_entry,-0.0562050480679285
wing,moderate,normalized_summary,ridge,cruise_nominal,0.0160729804105545
wing,moderate,normalized_summary,ridge,cruise_nominal,0.0158506203026912
wing,moderate,normalized_summary,ridge,cruise_nominal,0.0179888175169975
wing,moderate,normalized_summary,ridge,cruise_fast,-0.00237138318085484
wing,moderate,normalized_summary,ridge,cruise_fast,0.00135196515527547
wing,moderate,normalized_summary,ridge,cruise_fast,0.00575657979080202
wing,moderate,normalized_summary,ridge,low_altitude,-0.0123855620649778
wing,moderate,normalized_summary,ridge,low_altitude,0.0185770413628092
wing,moderate,normalized_summary,ridge,gust_entry,0.0032316470157937
wing,moderate,normalized_summary,ridge,gust_entry,-0.0171508722496246
tail,moderate,normalized_summary,ridge,cruise_nominal,-0.0117308177722426
tail,moderate,normalized_summary,ridge,cruise_nominal,0.0154587227325313
tail,moderate,normalized_summary,ridge,cruise_fast,7.35509202283158e-05
tail,moderate,normalized_summary,ridge,cruise_fast,-0.00808795798266215
tail,moderate,normalized_summary,ridge,low_altitude,-0.0235285814116163
tail,moderate,normalized_summary,ridge,low_altitude,-0.0228408197805497
tail,moderate,normalized_summary,ridge,low_altitude,-0.0228633180695144
tail,moderate,normalized_summary,ridge,low_altitude,-0.0214409570837661
tail,moderate,normalized_summary,ridge,gust_entry,-0.0429914989221586
tail,moderate,normalized_summary,ridge,gust_entry,-0.0379540735257522
control,moderate,normalized_summary,ridge,cruise_nominal,0.0446560855828143
control,moderate,normalized_summary,ridge,cruise_nominal,-0.01003982215406
control,moderate,normalized_summary,ridge,cruise_fast,0.0111992325239405
control,moderate,normalized_summary,ridge,cruise_fast,0.0240109993719181
control,moderate,normalized_summary,ridge,cruise_fast,0.0079648668519906
control,moderate,normalized_summary,ridge,low_altitude,-0.0401294470516111
control,moderate,normalized_summary,ridge,low_altitude,-0.0642418680823752
control,moderate,normalized_summary,ridge,low_altitude,-0.0575301364630078
control,moderate,normalized_summary,ridge,gust_entry,-0.06615827434981
control,moderate,normalized_summary,ridge,gust_entry,-0.085451334911129
thrust,moderate,normalized_summary,ridge,cruise_nominal,-0.00724535143066696
thrust,moderate,normalized_summary,ridge,cruise_nominal,-0.00226811201931154
thrust,moderate,normalized_summary,ridge,cruise_fast,-0.000470328882320237
thrust,moderate,normalized_summary,ridge,cruise_fast,-0.00313660207693034
thrust,moderate,normalized_summary,ridge,cruise_fast,0.0151920611514309
thrust,moderate,normalized_summary,ridge,cruise_fast,-0.000689491746620918
thrust,moderate,normalized_summary,ridge,low_altitude,0.0224072417163659
thrust,moderate,normalized_summary,ridge,low_altitude,0.0157845261596057
thrust,moderate,normalized_summary,ridge,gust_entry,0.0125696013831997
thrust,moderate,normalized_summary,ridge,gust_entry,-0.0149704099554246
compound,moderate,normalized_summary,ridge,cruise_nominal,0.0576447748132664
compound,moderate,normalized_summary,ridge,cruise_nominal,0.03813959890719
compound,moderate,normalized_summary,ridge,cruise_fast,0.00525348841999373
compound,moderate,normalized_summary,ridge,cruise_fast,0.00736849081493995
compound,moderate,normalized_summary,ridge,low_altitude,-0.0434594922883318
compound,moderate,normalized_summary,ridge,low_altitude,-0.02750763630084
compound,moderate,normalized_summary,ridge,gust_entry,-0.0754992772237448
compound,moderate,normalized_summary,ridge,gust_entry,-0.0806651459726644
compound,moderate,normalized_summary,ridge,gust_entry,-0.044286281863719
wing,high,normalized_summary,ridge,cruise_nominal,0.0101358132353411
wing,high,normalized_summary,ridge,cruise_nominal,0.0114741540718089
wing,high,normalized_summary,ridge,cruise_fast,0.0095479034169007
wing,high,normalized_summary,ridge,cruise_fast,0.00458857446714722
wing,high,normalized_summary,ridge,low_altitude,-0.00921859930011037
wing,high,normalized_summary,ridge,low_altitude,-0.0106758864560107
wing,high,normalized_summary,ridge,low_altitude,-0.00800317785907612
wing,high,normalized_summary,ridge,low_altitude,-0.00848873002308959
wing,high,normalized_summary,ridge,gust_entry,-0.0264837260492329
wing,high,normalized_summary,ridge,gust_entry,-0.0188259781844459
tail,high,normalized_summary,ridge,cruise_nominal,0.0351687797524647
tail,high,normalized_summary,ridge,cruise_nominal,0.0214400905381025
tail,high,normalized_summary,ridge,cruise_fast,-0.0121844710266636
tail,high,normalized_summary,ridge,cruise_fast,-0.0124883079182385
tail,high,normalized_summary,ridge,low_altitude,-0.0172741815479692
tail,high,normalized_summary,ridge,low_altitude,0.00769405770747478
tail,high,normalized_summary,ridge,gust_entry,-0.0323102371640733
tail,high,normalized_summary,ridge,gust_entry,-0.036590823161553
tail,high,normalized_summary,ridge,gust_entry,-0.0151548948177775
control,high,normalized_summary,ridge,cruise_nominal,0.0656136261253712
control,high,normalized_summary,ridge,cruise_nominal,0.098308938972649
control,high,normalized_summary,ridge,cruise_fast,0.00567689140361549
control,high,normalized_summary,ridge,cruise_fast,0.0109503098692371
control,high,normalized_summary,ridge,low_altitude,-0.00738510503877587
control,high,normalized_summary,ridge,low_altitude,-0.021698930909329
control,high,normalized_summary,ridge,gust_entry,-0.0702056753378942
control,high,normalized_summary,ridge,gust_entry,-0.0645504670482062
control,high,normalized_summary,ridge,gust_entry,-0.0920966635330358
control,high,normalized_summary,ridge,gust_entry,-0.073609893896766
thrust,high,normalized_summary,ridge,cruise_nominal,-0.00702172722584249
thrust,high,normalized_summary,ridge,cruise_nominal,0.000560926462759515
thrust,high,normalized_summary,ridge,cruise_fast,-0.00226811201925325
thrust,high,normalized_summary,ridge,cruise_fast,-0.0115926717499679
thrust,high,normalized_summary,ridge,low_altitude,-0.00313660207695565
thrust,high,normalized_summary,ridge,low_altitude,-0.00724535146371075
thrust,high,normalized_summary,ridge,low_altitude,-0.000620505055126452
thrust,high,normalized_summary,ridge,gust_entry,-0.00047032888228149
thrust,high,normalized_summary,ridge,gust_entry,0.0157845261595828
thrust,high,normalized_summary,ridge,gust_entry,0.0151920611515131
compound,high,normalized_summary,ridge,cruise_nominal,0.0706138156112021
compound,high,normalized_summary,ridge,cruise_nominal,0.070286879108479
compound,high,normalized_summary,ridge,cruise_nominal,0.0391753632875091
compound,high,normalized_summary,ridge,cruise_nominal,0.079051616203335
compound,high,normalized_summary,ridge,cruise_fast,0.00192870173895798
compound,high,normalized_summary,ridge,cruise_fast,-0.00528594837265328
compound,high,normalized_summary,ridge,low_altitude,-0.0392118950279924
compound,high,normalized_summary,ridge,low_altitude,-0.00696065670292612
compound,high,normalized_summary,ridge,gust_entry,-0.015791337726329
compound,high,normalized_summary,ridge,gust_entry,-0.0217361786448025
wing,severe,normalized_summary,ridge,cruise_nominal,0.0408916177412146
wing,severe,normalized_summary,ridge,cruise_nominal,0.0397100942927208
wing,severe,normalized_summary,ridge,cruise_nominal,0.0363698979084091
wing,severe,normalized_summary,ridge,cruise_nominal,0.0381569337031089
wing,severe,normalized_summary,ridge,cruise_fast,0.0110404396553194
wing,severe,normalized_summary,ridge,cruise_fast,0.0219095135227042
wing,severe,normalized_summary,ridge,low_altitude,-7.65071695687514e-05
wing,severe,normalized_summary,ridge,low_altitude,-0.00416402583695863
wing,severe,normalized_summary,ridge,gust_entry,0.000154228302621018
wing,severe,normalized_summary,ridge,gust_entry,0.0177846590903679
tail,severe,normalized_summary,ridge,cruise_nominal,0.046310555331989
tail,severe,normalized_summary,ridge,cruise_nominal,0.000221902758590686
tail,severe,normalized_summary,ridge,cruise_fast,0.023585412008907
tail,severe,normalized_summary,ridge,cruise_fast,0.0200265693074189
tail,severe,normalized_summary,ridge,cruise_fast,0.0257007918424056
tail,severe,normalized_summary,ridge,low_altitude,0.00260446610044651
tail,severe,normalized_summary,ridge,low_altitude,0.00347661415699574
tail,severe,normalized_summary,ridge,low_altitude,0.00619821935095222
tail,severe,normalized_summary,ridge,gust_entry,-0.0324227604900582
tail,severe,normalized_summary,ridge,gust_entry,-0.0451277746320522
control,severe,normalized_summary,ridge,cruise_nominal,0.173194768599228
control,severe,normalized_summary,ridge,cruise_nominal,0.157964580787826
control,severe,normalized_summary,ridge,cruise_fast,0.0911652808473953
control,severe,normalized_summary,ridge,cruise_fast,0.0967661040230472
control,severe,normalized_summary,ridge,cruise_fast,0.0548519507203077
control,severe,normalized_summary,ridge,cruise_fast,0.0471215865451625
control,severe,normalized_summary,ridge,low_altitude,-0.0394905669781399
control,severe,normalized_summary,ridge,low_altitude,-0.00291765190435989
control,severe,normalized_summary,ridge,gust_entry,0.0243452341439398
control,severe,normalized_summary,ridge,gust_entry,-0.103053309109235
thrust,severe,normalized_summary,ridge,cruise_nominal,-0.00313660207695932
thrust,severe,normalized_summary,ridge,cruise_nominal,-0.00724535143066696
thrust,severe,normalized_summary,ridge,cruise_nominal,0.000105395090212568
thrust,severe,normalized_summary,ridge,cruise_fast,-0.000470328882320237
thrust,severe,normalized_summary,ridge,cruise_fast,0.0157845261595999
thrust,severe,normalized_summary,ridge,cruise_fast,0.0151920611514309
thrust,severe,normalized_summary,ridge,low_altitude,-0.0149813388444993
thrust,severe,normalized_summary,ridge,low_altitude,0.0224072417163659
thrust,severe,normalized_summary,ridge,gust_entry,0.01407772741377
thrust,severe,normalized_summary,ridge,gust_entry,0.0125696013831997
compound,severe,normalized_summary,ridge,cruise_nominal,0.0819830205514281
compound,severe,normalized_summary,ridge,cruise_nominal,0.141328759177252
compound,severe,normalized_summary,ridge,cruise_fast,0.0125044152897434
compound,severe,normalized_summary,ridge,cruise_fast,0.0483419631366501
compound,severe,normalized_summary,ridge,low_altitude,-0.0169230189790995
compound,severe,normalized_summary,ridge,low_altitude,0.0116303315183938
compound,severe,normalized_summary,ridge,gust_entry,-0.0173896972382379
compound,severe,normalized_summary,ridge,gust_entry,-0.0245815034855879
compound,severe,normalized_summary,ridge,gust_entry,-0.0289412956391223
compound,severe,normalized_summary,ridge,gust_entry,-0.0654474956994403
wing,low,residual_coupling_summary,ridge,cruise_nominal,-0.961510846679688
wing,low,residual_coupling_summary,ridge,cruise_nominal,-0.961510846679688
wing,low,residual_coupling_summary,ridge,cruise_fast,-0.961510846679688
wing,low,residual_coupling_summary,ridge,cruise_fast,-0.961510846679688
wing,low,residual_coupling_summary,ridge,cruise_fast,-0.961510846679688
wing,low,residual_coupling_summary,ridge,cruise_fast,-0.961510846679688
wing,low,residual_coupling_summary,ridge,low_altitude,-0.961510846679688
wing,low,residual_coupling_summary,ridge,low_altitude,-0.961510846679688
wing,low,residual_coupling_summary,ridge,gust_entry,-0.961510846679688
wing,low,residual_coupling_summary,ridge,gust_entry,-0.961510846679688
tail,low,residual_coupling_summary,ridge,cruise_nominal,-0.94494831016
tail,low,residual_coupling_summary,ridge,cruise_nominal,-0.94494831016
tail,low,residual_coupling_summary,ridge,cruise_fast,-0.94494831016
tail,low,residual_coupling_summary,ridge,cruise_fast,-0.94494831016
tail,low,residual_coupling_summary,ridge,low_altitude,-0.94494831016
tail,low,residual_coupling_summary,ridge,low_altitude,-0.94494831016
tail,low,residual_coupling_summary,ridge,low_altitude,-0.94494831016
tail,low,residual_coupling_summary,ridge,gust_entry,-0.94494831016
tail,low,residual_coupling_summary,ridge,gust_entry,-0.94494831016
tail,low,residual_coupling_summary,ridge,gust_entry,-0.94494831016
control,low,residual_coupling_summary,ridge,cruise_nominal,-0.8725
control,low,residual_coupling_summary,ridge,cruise_nominal,-0.8725
control,low,residual_coupling_summary,ridge,cruise_fast,-0.8725
control,low,residual_coupling_summary,ridge,cruise_fast,-0.8725
control,low,residual_coupling_summary,ridge,low_altitude,-0.8725
control,low,residual_coupling_summary,ridge,low_altitude,-0.8725
control,low,residual_coupling_summary,ridge,low_altitude,-0.8725
control,low,residual_coupling_summary,ridge,low_altitude,-0.8725
control,low,residual_coupling_summary,ridge,gust_entry,-0.8725
control,low,residual_coupling_summary,ridge,gust_entry,-0.8725
thrust,low,residual_coupling_summary,ridge,cruise_nominal,-1
thrust,low,residual_coupling_summary,ridge,cruise_nominal,-1
thrust,low,residual_coupling_summary,ridge,cruise_fast,-1
thrust,low,residual_coupling_summary,ridge,cruise_fast,-1
thrust,low,residual_coupling_summary,ridge,cruise_fast,-1
thrust,low,residual_coupling_summary,ridge,low_altitude,-1
thrust,low,residual_coupling_summary,ridge,low_altitude,-1
thrust,low,residual_coupling_summary,ridge,low_altitude,-1
thrust,low,residual_coupling_summary,ridge,gust_entry,-1
thrust,low,residual_coupling_summary,ridge,gust_entry,-1
compound,low,residual_coupling_summary,ridge,cruise_nominal,-0.872897905922575
compound,low,residual_coupling_summary,ridge,cruise_nominal,-0.872897905922575
compound,low,residual_coupling_summary,ridge,cruise_fast,-0.872897905922575
compound,low,residual_coupling_summary,ridge,cruise_fast,-0.872897905922575
compound,low,residual_coupling_summary,ridge,low_altitude,-0.872897905922575
compound,low,residual_coupling_summary,ridge,low_altitude,-0.872897905922575
compound,low,residual_coupling_summary,ridge,gust_entry,-0.872897905922575
compound,low,residual_coupling_summary,ridge,gust_entry,-0.872897905922575
wing,moderate,residual_coupling_summary,ridge,cruise_nominal,-0.911212526367188
wing,moderate,residual_coupling_summary,ridge,cruise_nominal,-0.911212526367188
wing,moderate,residual_coupling_summary,ridge,cruise_nominal,-0.911212526367188
wing,moderate,residual_coupling_summary,ridge,cruise_fast,-0.911212526367188
wing,moderate,residual_coupling_summary,ridge,cruise_fast,-0.911212526367188
wing,moderate,residual_coupling_summary,ridge,cruise_fast,-0.911212526367188
wing,moderate,residual_coupling_summary,ridge,low_altitude,-0.911212526367188
wing,moderate,residual_coupling_summary,ridge,low_altitude,-0.911212526367188
wing,moderate,residual_coupling_summary,ridge,gust_entry,-0.911212526367188
wing,moderate,residual_coupling_summary,ridge,gust_entry,-0.911212526367188
tail,moderate,residual_coupling_summary,ridge,cruise_nominal,-0.87581397944
tail,moderate,residual_coupling_summary,ridge,cruise_nominal,-0.87581397944
tail,moderate,residual_coupling_summary,ridge,cruise_fast,-0.87581397944
tail,moderate,residual_coupling_summary,ridge,cruise_fast,-0.87581397944
tail,moderate,residual_coupling_summary,ridge,low_altitude,-0.87581397944
tail,moderate,residual_coupling_summary,ridge,low_altitude,-0.87581397944
tail,moderate,residual_coupling_summary,ridge,low_altitude,-0.87581397944
tail,moderate,residual_coupling_summary,ridge,low_altitude,-0.87581397944
tail,moderate,residual_coupling_summary,ridge,gust_entry,-0.87581397944
tail,moderate,residual_coupling_summary,ridge,gust_entry,-0.87581397944
control,moderate,residual_coupling_summary,ridge,cruise_nominal,-0.7025
control,moderate,residual_coupling_summary,ridge,cruise_nominal,-0.7025
control,moderate,residual_coupling_summary,ridge,cruise_fast,-0.7025
control,moderate,residual_coupling_summary,ridge,cruise_fast,-0.7025
control,moderate,residual_coupling_summary,ridge,cruise_fast,-0.7025
control,moderate,residual_coupling_summary,ridge,low_altitude,-0.7025
control,moderate,residual_coupling_summary,ridge,low_altitude,-0.7025
control,moderate,residual_coupling_summary,ridge,low_altitude,-0.7025
control,moderate,residual_coupling_summary,ridge,gust_entry,-0.7025
control,moderate,residual_coupling_summary,ridge,gust_entry,-0.7025
thrust,moderate,residual_coupling_summary,ridge,cruise_nominal,-1
thrust,moderate,residual_coupling_summary,ridge,cruise_nominal,-1
thrust,moderate,residual_coupling_summary,ridge,cruise_fast,-1
thrust,moderate,residual_coupling_summary,ridge,cruise_fast,-1
thrust,moderate,residual_coupling_summary,ridge,cruise_fast,-1
thrust,moderate,residual_coupling_summary,ridge,cruise_fast,-1
thrust,moderate,residual_coupling_summary,ridge,low_altitude,-1
thrust,moderate,residual_coupling_summary,ridge,low_altitude,-1
thrust,moderate,residual_coupling_summary,ridge,gust_entry,-1
thrust,moderate,residual_coupling_summary,ridge,gust_entry,-1
compound,moderate,residual_coupling_summary,ridge,cruise_nominal,-0.717599502417366
compound,moderate,residual_coupling_summary,ridge,cruise_nominal,-0.717599502417366
compound,moderate,residual_coupling_summary,ridge,cruise_fast,-0.717599502417366
compound,moderate,residual_coupling_summary,ridge,cruise_fast,-0.717599502417366
compound,moderate,residual_coupling_summary,ridge,low_altitude,-0.717599502417366
compound,moderate,residual_coupling_summary,ridge,low_altitude,-0.717599502417366
compound,moderate,residual_coupling_summary,ridge,gust_entry,-0.717599502417366
compound,moderate,residual_coupling_summary,ridge,gust_entry,-0.717599502417366
compound,moderate,residual_coupling_summary,ridge,gust_entry,-0.717599502417366
wing,high,residual_coupling_summary,ridge,cruise_nominal,-0.862080549804687
wing,high,residual_coupling_summary,ridge,cruise_nominal,-0.862080549804687
wing,high,residual_coupling_summary,ridge,cruise_fast,-0.862080549804687
wing,high,residual_coupling_summary,ridge,cruise_fast,-0.862080549804687
wing,high,residual_coupling_summary,ridge,low_altitude,-0.862080549804687
wing,high,residual_coupling_summary,ridge,low_altitude,-0.862080549804687
wing,high,residual_coupling_summary,ridge,low_altitude,-0.862080549804687
wing,high,residual_coupling_summary,ridge,low_altitude,-0.862080549804687
wing,high,residual_coupling_summary,ridge,gust_entry,-0.862080549804687
wing,high,residual_coupling_summary,ridge,gust_entry,-0.862080549804687
tail,high,residual_coupling_summary,ridge,cruise_nominal,-0.81143727048
tail,high,residual_coupling_summary,ridge,cruise_nominal,-0.81143727048
tail,high,residual_coupling_summary,ridge,cruise_fast,-0.81143727048
tail,high,residual_coupling_summary,ridge,cruise_fast,-0.81143727048
tail,high,residual_coupling_summary,ridge,low_altitude,-0.81143727048
tail,high,residual_coupling_summary,ridge,low_altitude,-0.81143727048
tail,high,residual_coupling_summary,ridge,gust_entry,-0.81143727048
tail,high,residual_coupling_summary,ridge,gust_entry,-0.81143727048
tail,high,residual_coupling_summary,ridge,gust_entry,-0.81143727048
control,high,residual_coupling_summary,ridge,cruise_nominal,-0.5325
control,high,residual_coupling_summary,ridge,cruise_nominal,-0.5325
control,high,residual_coupling_summary,ridge,cruise_fast,-0.5325
control,high,residual_coupling_summary,ridge,cruise_fast,-0.5325
control,high,residual_coupling_summary,ridge,low_altitude,-0.5325
control,high,residual_coupling_summary,ridge,low_altitude,-0.5325
control,high,residual_coupling_summary,ridge,gust_entry,-0.5325
control,high,residual_coupling_summary,ridge,gust_entry,-0.5325
control,high,residual_coupling_summary,ridge,gust_entry,-0.5325
